question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item,smoothed_accuracy,raw_item_shift,item_shift_se,item_shift_shrinkage,shrunk_item_shift,implied_mastery_prevalence,item_prior_variance
q17213,17213,71,5,1318,1028,0.779969650986343,True,0.7797573919636088,0.8727799682240195,0.07170359197798906,0.9943311801991325,0.7929484889451529,0.5382514702336331,0.9018207639470124
q4663,4663,71,5,1730,1349,0.7797687861271676,True,0.7796071634893126,0.8718361505804997,0.06257875557775333,0.9956763373527873,0.7930814734474029,0.5382514702336331,0.9018207639470124
q4715,4715,71,5,3654,2852,0.7805145046524357,True,0.780437756497948,0.8770596853995654,0.04311404427406774,0.997943053218184,0.8000997604504637,0.5382514702336331,0.9018207639470124
q6451,6451,71,5,2490,1948,0.7823293172690763,True,0.7822159775190687,0.8882866051897212,0.052351447784369946,0.9969701625894181,0.8105126504927136,0.5382514702336331,0.9018207639470124
q4651,4651,71,5,2556,2004,0.784037558685446,True,0.7839264763394603,0.899143170142184,0.051793692250678834,0.9970341883692709,0.8213890683304139,0.5382514702336331,0.9018207639470124
q6246,6246,71,5,1324,1039,0.7847432024169184,True,0.7845283018867925,0.9029764975971409,0.07201098549097956,0.9942827500001796,0.8229337556187973,0.5382514702336331,0.9018207639470124
q6475,6475,71,5,1830,1437,0.7852459016393443,True,0.7850901146914254,0.9065613833196013,0.06130618320631076,0.9958496749380622,0.8278006529688489,0.5382514702336331,0.9018207639470124
q17322,17322,71,5,1181,928,0.785774767146486,True,0.7855329949238579,0.9093917626539015,0.07635019824800007,0.9935775331648965,0.8287241350434732,0.5382514702336331,0.9018207639470124
q4692,4692,71,5,1252,984,0.7859424920127795,True,0.7857142857142857,0.9105514860551169,0.07417445246296535,0.9939361707541974,0.8301759588764632,0.5382514702336331,0.9018207639470124
q4861,4861,71,5,2387,1878,0.7867616254713029,True,0.786641541038526,0.9164934162099448,0.05380006292494776,0.9968007095089823,0.8384914584710821,0.5382514702336331,0.9018207639470124
q3904,3904,71,5,1405,1107,0.7879003558718861,True,0.7876955903271693,0.9232688265087537,0.0702199129614882,0.9945620871519297,0.8433469344012252,0.5382514702336331,0.9018207639470124
q9785,9785,71,5,4374,3453,0.789437585733882,True,0.7893714285714286,0.934087619400282,0.03990370228284086,0.9982374558108507,0.8572632171568206,0.5382514702336331,0.9018207639470124
q4664,4664,71,5,2010,1591,0.791542288557214,True,0.7913973147687717,0.9472437952456914,0.059031393950021965,0.9961507959584954,0.8685767770234238,0.5382514702336331,0.9018207639470124
q11957,11957,71,6,2216,1754,0.7915162454873647,True,0.7913847541723049,0.9471619613419606,0.05622095079477661,0.9965073373308625,0.8688061091353121,0.5382514702336331,0.9018207639470124
q4673,4673,71,5,3228,2559,0.7927509293680297,True,0.792660266336327,0.9554891618029402,0.04667320718138663,0.9975902762040677,0.8780574048898357,0.5382514702336331,0.9018207639470124
q4646,4646,71,5,2577,2046,0.7939464493597206,True,0.793832428238945,0.9631723121087462,0.05232649094367727,0.9969730419106153,0.8851740223339556,0.5382514702336331,0.9018207639470124
q6457,6457,71,5,1459,1160,0.7950651130911583,True,0.7948630136986301,0.9699520453975701,0.06964050092386631,0.9946509795672752,0.8898558208380859,0.5382514702336331,0.9018207639470124
q4858,4858,71,5,2692,2142,0.7956909361069836,True,0.7955811362792424,0.9746899683604977,0.05133267545460101,0.9970865977669342,0.8967589448979592,0.5382514702336331,0.9018207639470124
q4225,4225,71,5,2724,2171,0.7969897209985316,True,0.7968807339449542,0.9832932562893159,0.051132030805775025,0.9971092628481728,0.9053577474853265,0.5382514702336331,0.9018207639470124
q4690,4690,71,5,2646,2111,0.7978080120937264,True,0.797695504344541,0.9887062492917618,0.05194523022512158,0.9970168600862275,0.9106706926827718,0.5382514702336331,0.9018207639470124
q6167,6167,71,5,1910,1528,0.8,True,0.7998430141287284,1.0030455668051248,0.06134078461326897,0.995845008173619,0.9238800662098097,0.5382514702336331,0.9018207639470124
q4862,4862,71,5,1182,948,0.8020304568527918,True,0.8017751479289941,1.0160377988605755,0.07820231332370427,0.9932642836658654,0.9343905583490297,0.5382514702336331,0.9018207639470124
q4645,4645,71,5,1688,1357,0.8039099526066351,True,0.8037300177619894,1.0292726126895406,0.06565475500637315,0.9952429114814144,0.9494237616630319,0.5382514702336331,0.9018207639470124
q4851,4851,71,5,1731,1392,0.804159445407279,True,0.8039838337182448,1.030997710513025,0.0648614113270227,0.995356651490938,0.9512493528851711,0.5382514702336331,0.9018207639470124
q4652,4652,71,5,1237,998,0.8067906224737268,True,0.8065428109854604,1.0484779852229968,0.07704218100124173,0.9934613531137055,0.9668040183440281,0.5382514702336331,0.9018207639470124
q4678,4678,71,5,2725,2197,0.8062385321100918,True,0.8061261922230374,1.0456210931699375,0.05188307332039844,0.9970239737446989,0.9674226540747379,0.5382514702336331,0.9018207639470124
q6460,6460,71,5,3442,2780,0.8076699593259733,True,0.8075805983154226,1.055613262625613,0.04627780490466461,0.9976308359410174,0.9779799950954379,0.5382514702336331,0.9018207639470124
q4647,4647,71,5,2085,1685,0.8081534772182254,True,0.8080057526366251,1.0585442125333502,0.05949687598019883,0.9960900904165576,0.9793890885760634,0.5382514702336331,0.9018207639470124
q4358,4358,71,5,2989,2416,0.8082970893275343,True,0.8081939799331104,1.0598432825771613,0.049711095057250305,0.9972672620243012,0.9818420430940517,0.5382514702336331,0.9018207639470124
q4871,4871,71,5,2348,1899,0.8087734241908007,True,0.808641975308642,1.0629387859546293,0.056127510730503795,0.9965188970176547,0.9841899810252354,0.5382514702336331,0.9018207639470124
q4697,4697,71,5,2217,1799,0.8114569237708615,True,0.8113165013525698,1.0815262194372217,0.05802590134857329,0.9962803239924622,1.0024726538739532,0.5382514702336331,0.9018207639470124
q17191,17191,71,5,1229,998,0.8120423108218063,True,0.8117886178861788,1.0848266904274018,0.0779839244260632,0.993301600006043,1.00275377889482,0.5382514702336331,0.9018207639470124
q4880,4880,71,5,1927,1565,0.8121432278152568,True,0.8119813278008299,1.086175576746768,0.062308804175362005,0.9957134000545645,1.006531633623797,0.5382514702336331,0.9018207639470124
q8200,8200,71,5,4702,3818,0.811994895789026,True,0.8119285562406974,1.0858061009163624,0.03989106519624444,0.9982385700267521,1.0087154140548844,0.5382514702336331,0.9018207639470124
q10327,10327,71,5,4385,3561,0.8120866590649943,True,0.812015503875969,1.0864148971173768,0.0413137300639885,0.9981109328436477,1.0091940834214248,0.5382514702336331,0.9018207639470124
q4716,4716,71,5,1240,1009,0.8137096774193548,True,0.8134568896051572,1.0965366189483334,0.07786407425193313,0.9933220357698004,1.014406139160808,0.5382514702336331,0.9018207639470124
q4365,4365,71,5,2819,2294,0.8137637460092231,True,0.8136524822695036,1.0979144031871824,0.051671129165189976,0.9970481667980337,1.0195850777326307,0.5382514702336331,0.9018207639470124
q4685,4685,71,5,1845,1505,0.8157181571815718,True,0.8155471289274107,1.1113143737353373,0.06407922277338783,0.9954674634978055,1.0313078794874984,0.5382514702336331,0.9018207639470124
q4686,4686,71,5,2146,1752,0.8164026095060578,True,0.8162552398695855,1.1163478265190874,0.05949340417343127,0.996090544927391,1.0369671688201405,0.5382514702336331,0.9018207639470124
q4709,4709,71,5,1851,1513,0.8173960021609941,True,0.8172246220302376,1.1232611099701444,0.06416895163539839,0.9954548187042245,1.0431872155885082,0.5382514702336331,0.9018207639470124
q4887,4887,71,5,1944,1591,0.8184156378600823,True,0.8182519280205656,1.13061634821947,0.06273333360530528,0.9956550438266277,1.0507203216350693,0.5382514702336331,0.9018207639470124
q5939,5939,71,5,2199,1802,0.8194633924511141,True,0.8193181818181818,1.138282232930754,0.05910139625963584,0.9961416966412688,1.0588701964675233,0.5382514702336331,0.9018207639470124
q6492,6492,71,5,2342,1920,0.8198121263877028,True,0.8196756295347845,1.14085943874868,0.05730729229613968,0.9963715523054865,1.0616823810405749,0.5382514702336331,0.9018207639470124
q4654,4654,71,5,1869,1536,0.8218298555377207,True,0.8216577540106952,1.1552181876169998,0.0643846110905386,0.9954243564381927,1.0749661460967335,0.5382514702336331,0.9018207639470124
q10007,10007,71,5,4284,3523,0.8223622782446312,True,0.8222870478413069,1.1598011042380034,0.042583682884657935,0.9979932475104675,1.0823140304621466,0.5382514702336331,0.9018207639470124
q4625,4625,71,5,1527,1258,0.8238375900458416,True,0.8236256544502618,1.1695891541269479,0.07149293997955641,0.9943642517387802,1.0881113065289185,0.5382514702336331,0.9018207639470124
q4665,4665,71,5,1755,1447,0.8245014245014245,True,0.8243166287015945,1.174662876873186,0.06677878138704481,0.9950794403395657,1.093942679146027,0.5382514702336331,0.9018207639470124
q3984,3984,71,5,2233,1842,0.8248992386923422,True,0.8247538048343778,1.1778805406908572,0.05925503754135321,0.996121688208277,1.098293661250422,0.5382514702336331,0.9018207639470124
q4667,4667,71,5,1643,1357,0.8259281801582471,True,0.8257299270072993,1.185086186818801,0.06920513553688076,0.9947172983106466,1.1039128042521393,0.5382514702336331,0.9018207639470124
q6882,6882,71,6,14994,12409,0.8275977057489663,True,0.8275758586195399,1.1987941216060067,0.02299799242110637,0.9994138551029093,1.1228248274746064,0.5382514702336331,0.9018207639470124
q4675,4675,71,5,2203,1827,0.8293236495687698,True,0.8291742286751361,1.2107512909526754,0.06017836502519051,0.9960003679761685,1.1308991765863616,0.5382514702336331,0.9018207639470124
q4671,4671,71,5,1285,1068,0.8311284046692607,True,0.8308709175738724,1.223534869165324,0.07905233123265197,0.9931180736812034,1.1403221054201285,0.5382514702336331,0.9018207639470124
q5382,5382,71,5,1575,1309,0.8311111111111111,True,0.8309010152284264,1.2237624944952588,0.07141405101086964,0.9943766125202065,1.1419935353491883,0.5382514702336331,0.9018207639470124
q4216,4216,71,5,2232,1855,0.8310931899641577,True,0.8309449171518137,1.2240945739793556,0.06000068955783358,0.9960238570157083,1.1442160752191373,0.5382514702336331,0.9018207639470124
q17592,17592,71,5,629,524,0.8330683624801272,True,0.8325396825396826,1.2362012765693726,0.11333153681768862,0.9859576565963549,1.144588883325522,0.5382514702336331,0.9018207639470124
q17131,17131,71,5,1217,1014,0.8331963845521775,True,0.8329228243021346,1.2391226886182005,0.08157209258507031,0.9926756289698824,1.1552877282197378,0.5382514702336331,0.9018207639470124
q4231,4231,71,5,1765,1470,0.8328611898016998,True,0.8326727066817667,1.2372150051626989,0.06770879355434775,0.9949421290846058,1.156027473427744,0.5382514702336331,0.9018207639470124
q11629,11629,71,6,2544,2119,0.8329402515723271,True,0.8328094302554028,1.2382575520464918,0.05641821839691884,0.9964828706356399,1.1588565476725652,0.5382514702336331,0.9018207639470124
q4655,4655,71,5,1631,1363,0.835683629675046,True,0.8354779411764706,1.2587342363927925,0.07084841516808517,0.9944648488351966,1.1768730385169275,0.5382514702336331,0.9018207639470124
q17097,17097,71,5,1276,1067,0.8362068965517241,True,0.8359436178543461,1.2623330292980437,0.08017225880797067,0.9929230908630005,1.1786218105281412,0.5382514702336331,0.9018207639470124
q4885,4885,71,5,2416,2023,0.8373344370860927,True,0.8371948696731485,1.2720409835890643,0.05843104087574926,0.996228397350329,1.1922166226469724,0.5382514702336331,0.9018207639470124
q17314,17314,71,5,1240,1042,0.8403225806451613,True,0.8400483481063659,1.2943921897452393,0.08205317196054585,0.992589623918348,1.2100475678535514,0.5382514702336331,0.9018207639470124
q17111,17111,71,5,1192,1003,0.8414429530201343,True,0.8411567476948868,1.3031556417249262,0.08389346753766437,0.9922560982050365,1.2183365615216497,0.5382514702336331,0.9018207639470124
q4855,4855,71,5,1655,1396,0.8435045317220544,True,0.8432971014492754,1.320210520049225,0.07154989419611611,0.9943553195300697,1.2378726886457065,0.5382514702336331,0.9018207639470124
q4725,4725,71,5,2039,1724,0.8455125061304561,True,0.845343137254902,1.336680809337772,0.06476804236743218,0.995369948354955,1.2555298308146317,0.5382514702336331,0.9018207639470124
q4226,4226,71,5,1512,1279,0.8458994708994709,True,0.8456708526107072,1.3393343424489883,0.07526379801403024,0.9937578728304813,1.2561333764671565,0.5382514702336331,0.9018207639470124
q4853,4853,71,5,1566,1331,0.8499361430395913,True,0.8497128270580727,1.3724241681628317,0.07466554610464157,0.993856105194613,1.2891440697965155,0.5382514702336331,0.9018207639470124
q4640,4640,71,5,1425,1214,0.8519298245614035,True,0.8516830294530154,1.3888030745423532,0.0786455430392812,0.9931882363985917,1.3045451053742614,0.5382514702336331,0.9018207639470124
q5087,5087,71,5,1248,1064,0.8525641025641025,True,0.8522818254603683,1.3938144921280626,0.0841573677301347,0.9922076824717478,1.3082295223658742,0.5382514702336331,0.9018207639470124
q4660,4660,71,5,1858,1586,0.8536060279870828,True,0.8534158149542765,1.4033484902618376,0.06917585844693556,0.9947217434502401,1.321027996369107,0.5382514702336331,0.9018207639470124
q6422,6422,71,5,1072,917,0.855410447761194,True,0.8550792171481827,1.4174381087909083,0.09143425751104133,0.9908147680929529,1.329799587838278,0.5382514702336331,0.9018207639470124
q4703,4703,71,5,2434,2080,0.8545603944124898,True,0.8544147843942506,1.411795051932431,0.06059420642800587,0.995945125807522,1.3310650062114204,0.5382514702336331,0.9018207639470124
q17251,17251,71,5,1370,1172,0.8554744525547445,True,0.8552151714077316,1.4185952664009642,0.08091697632674756,0.9927919579465075,1.3336020451638602,0.5382514702336331,0.9018207639470124
q4691,4691,71,5,1641,1405,0.8561852528945765,True,0.8559683313032886,1.4250211427713382,0.07408049538942318,0.9939514303175238,1.3415465554331147,0.5382514702336331,0.9018207639470124
q4670,4670,71,5,1195,1024,0.8569037656903765,True,0.8566053511705686,1.4304767084108971,0.08694273326145845,0.991687698755149,1.3439013907969313,0.5382514702336331,0.9018207639470124
q4217,4217,71,5,2835,2429,0.8567901234567902,True,0.8566643159379408,1.4309826550063125,0.05646918985866042,0.996476535013406,1.3508952224885806,0.5382514702336331,0.9018207639470124
q3986,3986,71,5,1566,1344,0.8582375478927203,True,0.8580089342693044,1.4425647507716015,0.0762325666686311,0.9935971812979943,1.358499701315805,0.5382514702336331,0.9018207639470124
q4859,4859,71,5,2081,1786,0.8582412301777992,True,0.8580691642651297,1.4430855663337891,0.06614587829928836,0.9951718204259984,1.3611709339028217,0.5382514702336331,0.9018207639470124
q4900,4900,71,5,1246,1072,0.8603531300160514,True,0.8600641539695268,1.4604357138449098,0.08591882163147238,0.9918807510857387,1.3738787695513286,0.5382514702336331,0.9018207639470124
q4642,4642,71,5,1588,1366,0.8602015113350125,True,0.8599748269351793,1.459654688646291,0.0760950899871548,0.9936201067703666,1.375511952154913,0.5382514702336331,0.9018207639470124
q17284,17284,71,5,1191,1025,0.8606213266162889,True,0.8603187919463087,1.4626642891446808,0.08793816244157217,0.9914978974345907,1.3755580971333166,0.5382514702336331,0.9018207639470124
q4700,4700,71,5,1135,978,0.8616740088105727,True,0.8613556338028169,1.4717719816641244,0.0903297646156503,0.9910333586339268,1.383939644700431,0.5382514702336331,0.9018207639470124
q4656,4656,71,5,1747,1508,0.8631940469376074,True,0.8629862700228833,1.486205425363012,0.07314227115479958,0.9941027717493521,1.4025742874453473,0.5382514702336331,0.9018207639470124
q11868,11868,71,6,2052,1772,0.8635477582846004,True,0.863370677057964,1.489627830582263,0.06756185524360199,0.9949639475173057,1.4071944855405465,0.5382514702336331,0.9018207639470124
q4680,4680,71,5,1705,1478,0.8668621700879765,True,0.8666471277842908,1.5191141810236064,0.07479487321252866,0.9938349345881052,1.4349022684553856,0.5382514702336331,0.9018207639470124
q17380,17380,71,5,1113,966,0.8679245283018868,True,0.8675942549371634,1.527745686855559,0.0928088212706729,0.9905391549269935,1.4386936550315428,0.5382514702336331,0.9018207639470124
q4689,4689,71,5,1861,1615,0.8678130037614186,True,0.8676154672395274,1.5279395681115506,0.07179072784957806,0.9943174724045277,1.4443741947829132,0.5382514702336331,0.9018207639470124
q17075,17075,71,5,1246,1083,0.8691813804173355,True,0.8688853247794708,1.5395918214145778,0.08804652194508303,0.9914771102276524,1.4518011453205215,0.5382514702336331,0.9018207639470124
q17141,17141,71,5,1420,1236,0.8704225352112676,True,0.870161857846587,1.5513971801888216,0.08278746740144038,0.9924574041175045,1.4649528868119153,0.5382514702336331,0.9018207639470124
q5713,5713,71,5,1259,1104,0.8768864177918984,True,0.8765873015873016,1.6122868720105914,0.08964797850833515,0.991167012594104,1.5234000113612864,0.5382514702336331,0.9018207639470124
q4650,4650,71,5,1135,996,0.8775330396475771,True,0.8772007042253521,1.6182335899342675,0.09459640102751603,0.9901748119451801,1.5277633129773551,0.5382514702336331,0.9018207639470124
q4638,4638,71,5,1983,1740,0.8774583963691377,True,0.8772681451612904,1.6188888858595878,0.07159544811143882,0.9943481702422502,1.5348540750335673,0.5382514702336331,0.9018207639470124
